,loss,params,iteration,estimators
78,0.23392695442713574,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6328155208607524, 'learning_rate': 0.019346365688166396, 'min_child_samples': 270, 'num_leaves': 71, 'reg_alpha': 0.20988238699446776, 'reg_lambda': 0.7780798527550497, 'subsample_for_bin': 300000, 'subsample': 0.565391639403534}",827,153
79,0.2339426669265232,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6462920148671112, 'learning_rate': 0.025756227383300478, 'min_child_samples': 240, 'num_leaves': 57, 'reg_alpha': 0.12883029847421607, 'reg_lambda': 0.9999910028500847, 'subsample_for_bin': 280000, 'subsample': 0.5147917497159507}",838,132
80,0.23395612324915016,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.619082906709166, 'learning_rate': 0.017651007161906675, 'min_child_samples': 240, 'num_leaves': 65, 'reg_alpha': 0.13258553920162736, 'reg_lambda': 0.2778383611193471, 'subsample_for_bin': 240000, 'subsample': 0.8455788201373057}",574,153
81,0.23395998969918508,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6087680197047163, 'learning_rate': 0.012848407422041774, 'min_child_samples': 255, 'num_leaves': 116, 'reg_alpha': 0.1035245135295636, 'reg_lambda': 0.7688487579664554, 'subsample_for_bin': 40000, 'subsample': 0.8080904022028879}",654,249
82,0.23398524833811618,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6239247022445601, 'learning_rate': 0.027355559271399325, 'min_child_samples': 265, 'num_leaves': 85, 'reg_alpha': 0.7891503202198613, 'reg_lambda': 0.1368448205579758, 'subsample_for_bin': 240000, 'subsample': 0.5873286668812266}",403,96
83,0.23399512640028453,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6063357009055865, 'learning_rate': 0.015016445616646069, 'min_child_samples': 220, 'num_leaves': 81, 'reg_alpha': 0.9626342885578286, 'reg_lambda': 0.66981793648375, 'subsample_for_bin': 120000, 'subsample': 0.6252349735069659}",733,228
84,0.23401228881843505,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6345457142305598, 'learning_rate': 0.02664887432450526, 'min_child_samples': 255, 'num_leaves': 75, 'reg_alpha': 0.10777120272672552, 'reg_lambda': 0.8222451814902746, 'subsample_for_bin': 240000, 'subsample': 0.6025880488946883}",860,112
85,0.23402121596713776,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7008321099454211, 'learning_rate': 0.016156082180291187, 'min_child_samples': 250, 'num_leaves': 82, 'reg_alpha': 0.7056451615435668, 'reg_lambda': 0.4485258861279348, 'subsample_for_bin': 240000, 'subsample': 0.839622713803659}",526,164
86,0.23404677456992762,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6225902385454938, 'learning_rate': 0.021072421796671018, 'min_child_samples': 235, 'num_leaves': 91, 'reg_alpha': 0.6221230893753865, 'reg_lambda': 0.5302681273771621, 'subsample_for_bin': 120000, 'subsample': 0.6345823774743959}",98,156
87,0.23405723742145024,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6002113247111607, 'learning_rate': 0.019376860115368197, 'min_child_samples': 265, 'num_leaves': 76, 'reg_alpha': 0.20602754566922443, 'reg_lambda': 0.9855465419885925, 'subsample_for_bin': 280000, 'subsample': 0.6145526321300068}",793,160
88,0.23405867388389057,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6440279778211753, 'learning_rate': 0.021526998668881796, 'min_child_samples': 265, 'num_leaves': 126, 'reg_alpha': 0.28840116976768493, 'reg_lambda': 0.7166841143386501, 'subsample_for_bin': 280000, 'subsample': 0.8045020224306143}",856,128
89,0.2340741626719144,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.623753107572179, 'learning_rate': 0.013765097683750413, 'min_child_samples': 245, 'num_leaves': 138, 'reg_alpha': 0.13454341871658979, 'reg_lambda': 0.3505404180095359, 'subsample_for_bin': 60000, 'subsample': 0.8852264488246375}",660,266
90,0.2340806071290923,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6223274162874636, 'learning_rate': 0.026544976580567307, 'min_child_samples': 270, 'num_leaves': 73, 'reg_alpha': 0.2524632610303035, 'reg_lambda': 0.8864201631063965, 'subsample_for_bin': 260000, 'subsample': 0.5613776939369415}",786,114
91,0.2340912875244976,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6436152186268859, 'learning_rate': 0.011048669117271691, 'min_child_samples': 230, 'num_leaves': 92, 'reg_alpha': 0.8540353844986455, 'reg_lambda': 0.5203655919474137, 'subsample_for_bin': 200000, 'subsample': 0.5704885809753772}",509,290
92,0.23415036246287035,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7081986314748586, 'learning_rate': 0.028715487537733935, 'min_child_samples': 275, 'num_leaves': 123, 'reg_alpha': 0.6992981004154959, 'reg_lambda': 0.06533591918584034, 'subsample_for_bin': 260000, 'subsample': 0.794363741640847}",732,116
93,0.23416887443804435,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6077692004417259, 'learning_rate': 0.014948805116123431, 'min_child_samples': 245, 'num_leaves': 63, 'reg_alpha': 0.15321309828902077, 'reg_lambda': 0.9632496701206334, 'subsample_for_bin': 20000, 'subsample': 0.7517076274781174}",931,214
94,0.2341690196541928,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6747948354005281, 'learning_rate': 0.024914344853683122, 'min_child_samples': 255, 'num_leaves': 58, 'reg_alpha': 0.12734884580004346, 'reg_lambda': 0.5293059805357733, 'subsample_for_bin': 260000, 'subsample': 0.7211413865606016}",782,114
95,0.23417793530895337,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6887596029363434, 'learning_rate': 0.02547052721531041, 'min_child_samples': 250, 'num_leaves': 88, 'reg_alpha': 0.364500434699684, 'reg_lambda': 0.062164429327516424, 'subsample_for_bin': 180000, 'subsample': 0.9052560048966927}",643,115
96,0.2341855507465399,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.620353774851018, 'learning_rate': 0.01684401560973718, 'min_child_samples': 245, 'num_leaves': 63, 'reg_alpha': 0.09838890481931875, 'reg_lambda': 0.7575527660954082, 'subsample_for_bin': 60000, 'subsample': 0.9188627016419493}",295,178
97,0.2341917344874671,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6881135654446341, 'learning_rate': 0.02123948599058953, 'min_child_samples': 265, 'num_leaves': 37, 'reg_alpha': 0.8519935505173706, 'reg_lambda': 0.39593341738108423, 'subsample_for_bin': 300000, 'subsample': 0.745838498552829}",166,153
98,0.23421990417752658,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6230370285662772, 'learning_rate': 0.017137647814965084, 'min_child_samples': 245, 'num_leaves': 75, 'reg_alpha': 0.840951685612377, 'reg_lambda': 0.3798120785671898, 'subsample_for_bin': 220000, 'subsample': 0.7065312690489876}",629,191
99,0.23423076062648596,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.633022926598515, 'learning_rate': 0.01664622964866142, 'min_child_samples': 265, 'num_leaves': 66, 'reg_alpha': 0.8263459510514437, 'reg_lambda': 0.9083839578916899, 'subsample_for_bin': 240000, 'subsample': 0.812524352505867}",697,180
100,0.23424881452601065,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.670228355067628, 'learning_rate': 0.019529989352582627, 'min_child_samples': 240, 'num_leaves': 117, 'reg_alpha': 0.5181405168161076, 'reg_lambda': 0.0802856930273042, 'subsample_for_bin': 260000, 'subsample': 0.5983672624547461}",446,154
101,0.23425044890852953,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6161275645917169, 'learning_rate': 0.014873851199154263, 'min_child_samples': 220, 'num_leaves': 99, 'reg_alpha': 0.7919432126911086, 'reg_lambda': 0.2291624838676477, 'subsample_for_bin': 220000, 'subsample': 0.9213411229710526}",525,257
102,0.23426121228459107,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6736461734459394, 'learning_rate': 0.019024300635097892, 'min_child_samples': 210, 'num_leaves': 87, 'reg_alpha': 0.9483078483183258, 'reg_lambda': 0.03940929952950195, 'subsample_for_bin': 280000, 'subsample': 0.8569956229663933}",615,164
103,0.2342612464860776,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6435065138466693, 'learning_rate': 0.029406242433160236, 'min_child_samples': 245, 'num_leaves': 96, 'reg_alpha': 0.7439871230827019, 'reg_lambda': 0.32526983821985933, 'subsample_for_bin': 220000, 'subsample': 0.5476276094041574}",430,112
104,0.2342669962606001,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6078463816406192, 'learning_rate': 0.015210877451726274, 'min_child_samples': 235, 'num_leaves': 65, 'reg_alpha': 0.21638056024782187, 'reg_lambda': 0.44543985233424077, 'subsample_for_bin': 40000, 'subsample': 0.9423078313335109}",146,219
105,0.23428862393514227,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6419701425307442, 'learning_rate': 0.01817883595911369, 'min_child_samples': 230, 'num_leaves': 50, 'reg_alpha': 0.19489315382268166, 'reg_lambda': 0.8035178717463556, 'subsample_for_bin': 100000, 'subsample': 0.7109327653982823}",947,179
106,0.23429295799238847,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6394591222375344, 'learning_rate': 0.03641539059589468, 'min_child_samples': 250, 'num_leaves': 64, 'reg_alpha': 0.24923620864294083, 'reg_lambda': 0.025051505541613284, 'subsample_for_bin': 300000, 'subsample': 0.8064385498247987}",906,94
107,0.2343011579389893,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6556562714266461, 'learning_rate': 0.027896633405882037, 'min_child_samples': 255, 'num_leaves': 67, 'reg_alpha': 0.0003237265311154536, 'reg_lambda': 0.8479782333147028, 'subsample_for_bin': 300000, 'subsample': 0.5269387904973892}",834,103
108,0.23430677483232587,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6408903117279362, 'learning_rate': 0.011832217634406094, 'min_child_samples': 255, 'num_leaves': 71, 'reg_alpha': 0.20267704871135814, 'reg_lambda': 0.9827851497716555, 'subsample_for_bin': 160000, 'subsample': 0.9023364290710245}",150,254
109,0.23433102592910016,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6000248106107976, 'learning_rate': 0.016490905396097284, 'min_child_samples': 275, 'num_leaves': 73, 'reg_alpha': 0.15955361950868774, 'reg_lambda': 0.9998024912593841, 'subsample_for_bin': 40000, 'subsample': 0.8472603142751851}",870,185
110,0.23433256275328018,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6812499512579515, 'learning_rate': 0.028015352130477705, 'min_child_samples': 255, 'num_leaves': 94, 'reg_alpha': 0.6111059845753156, 'reg_lambda': 0.3435324063596094, 'subsample_for_bin': 220000, 'subsample': 0.7847943409515198}",482,111
111,0.2343671539126333,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6149345883359223, 'learning_rate': 0.02032595607661582, 'min_child_samples': 240, 'num_leaves': 65, 'reg_alpha': 0.14198912940002373, 'reg_lambda': 0.7790524043345983, 'subsample_for_bin': 300000, 'subsample': 0.8379942939963559}",862,156
112,0.23436759853196,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6698266313726335, 'learning_rate': 0.023474458292362315, 'min_child_samples': 280, 'num_leaves': 141, 'reg_alpha': 0.46447138783999936, 'reg_lambda': 0.1879877453948834, 'subsample_for_bin': 200000, 'subsample': 0.5909724263380753}",762,116
113,0.23437537684711862,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6973109525584879, 'learning_rate': 0.026771467370077153, 'min_child_samples': 265, 'num_leaves': 91, 'reg_alpha': 0.7533380855870895, 'reg_lambda': 0.9280145009979863, 'subsample_for_bin': 180000, 'subsample': 0.6810950755438097}",570,116
114,0.23438498634351457,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6384202708463533, 'learning_rate': 0.015123811162511264, 'min_child_samples': 235, 'num_leaves': 111, 'reg_alpha': 0.5194656476815556, 'reg_lambda': 0.13414702492666886, 'subsample_for_bin': 220000, 'subsample': 0.6271978871660591}",603,202
115,0.2343950544762401,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6038020554965697, 'learning_rate': 0.014627988588893314, 'min_child_samples': 245, 'num_leaves': 35, 'reg_alpha': 0.2983670502891259, 'reg_lambda': 0.9289068151105929, 'subsample_for_bin': 80000, 'subsample': 0.8605392998137755}",69,214
116,0.23442470380110836,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6625612218498101, 'learning_rate': 0.019895900324455797, 'min_child_samples': 240, 'num_leaves': 57, 'reg_alpha': 0.2610363252798492, 'reg_lambda': 0.6123455158325251, 'subsample_for_bin': 100000, 'subsample': 0.8335208911671719}",917,160
117,0.23443558604135284,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6798417885756614, 'learning_rate': 0.024406476754987732, 'min_child_samples': 245, 'num_leaves': 30, 'reg_alpha': 0.2597738919458582, 'reg_lambda': 0.8670067655649798, 'subsample_for_bin': 300000, 'subsample': 0.5704104878641558}",853,140
118,0.23443575368470548,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7416320153898536, 'learning_rate': 0.04308512612229841, 'min_child_samples': 255, 'num_leaves': 70, 'reg_alpha': 0.15569947268198714, 'reg_lambda': 0.3463438076115028, 'subsample_for_bin': 20000, 'subsample': 0.89263391429838}",323,60
119,0.23445008298626302,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.8175478959771942, 'learning_rate': 0.010672904816570314, 'min_child_samples': 265, 'num_leaves': 96, 'reg_alpha': 0.40534198365868224, 'reg_lambda': 0.8897422812470788, 'subsample_for_bin': 200000, 'subsample': 0.9085548612348306}",49,226
120,0.23445675059412474,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6686741998480076, 'learning_rate': 0.02199691349251691, 'min_child_samples': 255, 'num_leaves': 136, 'reg_alpha': 0.6799916376769316, 'reg_lambda': 0.26621619121884427, 'subsample_for_bin': 280000, 'subsample': 0.5437041033558258}",596,162
121,0.23446107960524976,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7820361348356559, 'learning_rate': 0.03931061352208294, 'min_child_samples': 280, 'num_leaves': 101, 'reg_alpha': 0.242750541015299, 'reg_lambda': 0.6050269210960756, 'subsample_for_bin': 80000, 'subsample': 0.6748445760712323}",333,72
122,0.23447353959932238,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6816000178891195, 'learning_rate': 0.015154391388972177, 'min_child_samples': 245, 'num_leaves': 124, 'reg_alpha': 0.246279367178562, 'reg_lambda': 0.96837951429423, 'subsample_for_bin': 280000, 'subsample': 0.5717039273294674}",887,184
123,0.2344849354225471,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6075072596968327, 'learning_rate': 0.015461002853808295, 'min_child_samples': 255, 'num_leaves': 72, 'reg_alpha': 0.21884566204454609, 'reg_lambda': 0.3354113333526423, 'subsample_for_bin': 80000, 'subsample': 0.7553712416929013}",358,215
124,0.23449005499262654,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6158774172560845, 'learning_rate': 0.015462983340838841, 'min_child_samples': 245, 'num_leaves': 69, 'reg_alpha': 0.022703608563857086, 'reg_lambda': 0.9988813805315837, 'subsample_for_bin': 300000, 'subsample': 0.5003125975328038}",825,190
125,0.2344920599846978,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6609903670125414, 'learning_rate': 0.02273088545997736, 'min_child_samples': 255, 'num_leaves': 54, 'reg_alpha': 0.16026543621010272, 'reg_lambda': 0.9249210968966209, 'subsample_for_bin': 240000, 'subsample': 0.5484105374167805}",848,113
126,0.23449971943567327,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6088991755115771, 'learning_rate': 0.01929613472360624, 'min_child_samples': 245, 'num_leaves': 77, 'reg_alpha': 0.21847432611241221, 'reg_lambda': 0.7444966103567765, 'subsample_for_bin': 100000, 'subsample': 0.9644106677565788}",334,161
127,0.23450073622905176,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6854105115983818, 'learning_rate': 0.02665531911478749, 'min_child_samples': 275, 'num_leaves': 92, 'reg_alpha': 0.387650786591366, 'reg_lambda': 0.19565848974377367, 'subsample_for_bin': 200000, 'subsample': 0.7408647356277727}",234,96
128,0.23450900850338674,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6966903808002886, 'learning_rate': 0.024870493966235037, 'min_child_samples': 270, 'num_leaves': 135, 'reg_alpha': 0.3061808159353236, 'reg_lambda': 0.7904485336732193, 'subsample_for_bin': 20000, 'subsample': 0.7873175071404234}",293,100
129,0.23452344853926577,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6462858019629102, 'learning_rate': 0.026639106139609476, 'min_child_samples': 275, 'num_leaves': 62, 'reg_alpha': 0.20029489787981752, 'reg_lambda': 0.9367297774250998, 'subsample_for_bin': 20000, 'subsample': 0.8226811320024395}",912,109
130,0.2345288972285694,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6241777175346922, 'learning_rate': 0.031384476893067045, 'min_child_samples': 265, 'num_leaves': 99, 'reg_alpha': 0.10068548239417059, 'reg_lambda': 0.23405167076810487, 'subsample_for_bin': 200000, 'subsample': 0.6492271034706498}",183,95
131,0.2345478050439006,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6073275024035548, 'learning_rate': 0.0186525925483946, 'min_child_samples': 225, 'num_leaves': 101, 'reg_alpha': 0.7103508229976082, 'reg_lambda': 0.08164195773308316, 'subsample_for_bin': 260000, 'subsample': 0.510753639666044}",410,181
132,0.23458151257140114,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6525160862252515, 'learning_rate': 0.015264006975619185, 'min_child_samples': 270, 'num_leaves': 106, 'reg_alpha': 0.2870527223807406, 'reg_lambda': 0.4870382815118314, 'subsample_for_bin': 240000, 'subsample': 0.8635907739293369}",672,180
133,0.23458942937454685,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6153930553821143, 'learning_rate': 0.022816030256445644, 'min_child_samples': 225, 'num_leaves': 99, 'reg_alpha': 0.555502403745783, 'reg_lambda': 0.3100234815281097, 'subsample_for_bin': 220000, 'subsample': 0.6648404920317497}",608,146
